Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
468341,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,26/07/2019,Subvención nominativa a CC.OO.,
468338,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,26/07/2019,Subvención nominativa a CSI-CSIF,
468334,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,26/07/2019,Subvención nominativa a la Federación de enseñanza de FeSP-UGT en Cantabria,
467995,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,24/07/2019,BECAS DE COLABORACIÓN EN LAS INICIATIVAS Y PROYECTOS SOCIALES DEL SECRETARIADO DE ASUNTOS SOCIALES EN EL CAMPUS DE VALLADOLID,
467902,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,24/07/2019,Convocatoria de ayudas para la realización de proyectos de I+D para jóvenes doctores,
467882,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,24/07/2019,Resolución del Rector de la Universidad Rey Juan Carlos por la que se aprueba convocatoria pública para la concesión de ayudas para la realización de Proyectos de I+D para jóvenes investigadores de la Universidad Rey Juan Carlos durante los años 2019 a 20,
467827,NO,OTROS,UNIVERSIDAD AUTÓNOMA DE MADRID,,23/07/2019,Convocatoria 2019  de ayudas a Proyectos de I+D para jóvenes investigadores de la Universidad Autónoma de Madrid,
467768,NO,OTROS,CERRATO PALENTINO - ASOCIACIÓN PARA EL DESARROLLO RURAL INTEGRAL DEL CERRATO PALENTINO,,23/07/2019,CONVOCATORIA DE AYUDAS PARA PROYECTOS NO PRODUCTIVOS (ENTIDADES LOCALES Y GRUPO DE ACCIÓN LOCAL GESTOR DEL LEADER 2014-2020 EN LA COMARCA DEL CERRATO PALENTINO) EN EL MARCO DE LA MEDIDA 19 (LEADER), SUBMEDIDA 19.2, DEL PROGRAMA DE DESARROLLO RURAL DEL CAS,
467562,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,22/07/2019,Resolución de 3 de Julio de 2019 del Rector de la Universitat Politècnica de València por la que el Aula Cemex Sostenibilidad convoca tres premios para los mejores trabajos final de grado y tres premios para las mejores tesis fin de máster relacionadas co,
467560,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,22/07/2019,Resolución de 3 de julio de 2019 del Rector de la Universitat Politécnica de València, por la que se convoca el Premio IVIO al Mejor Trabajo Final de Grado o Trabajo Final de Máster, curso 2018-2019.,
467559,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,22/07/2019,Resolución del 19/07/2019, del Rector de la Universitat Politècnica de València, por la que se convocan las becas del Programa Cooperación al Desarrollo 2019-2020, destinadas a fomentar la participación del alumnado en programas y proyectos de cooperación,
467515,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,22/07/2019,Premio Mª Fca. García Usach a la mejor tesis doctoral gestión integral de residuos y recuperación de recursos del agua residual de la Cátedra DAM,
467340,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,19/07/2019,PREMIO JOAQUÍN OLIVERT DE LA CÀTEDRA CIUTAT DE CULLERA DE LA UNIVERSITAT DE VALÈNCIA AL MEJOR TRABAJO FIN DE GRADO, TRABAJO FIN DE MÁSTER O TESIS DOCTORAL RELACIONADO CON ASPECTOS DE DESARROLLO LOCAL EN LA CIUDAD DE CULLERA,
467077,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,18/07/2019,Premio al mejor TFM, sobre gestión integral y recuperación de recursos del agua residual de la Cátedra DAM,
466912,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,17/07/2019,VI Edición de los Premios Cátedra Divina Pastora de Deporte Adaptado de la Universitat de València a los mejores trabajos fin de Máster y/o Tesis Doctorales relacionadas con la actividad Física y El Deporte Adaptado,
466815,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,17/07/2019,RESOLUCIÓN DEL VICERRECTORADO DE ESTUDIANTES, EMPLEABILIDAD Y CAMPUS GUAJARA DE LA UNIVERSIDAD DE LA LAGUNA, POR LA QUE SE CONVOCA UNA BECA DE FORMACIÓN EN EL CURSO ACADÉMICO 2019-2020 PARA LA GESTIÓN DE LOS PROCESOS DE EVALUACIÓN Y CALIDAD DE LA FACULTAD,
466685,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,16/07/2019,RESOLUCIÓN DEL VICERRECTOR DE INVESTIGACIÓN, TRANSFERENCIA Y CAMPUS SANTA CRUZ Y SUR POR LA QUE SE CONVOCAN AYUDAS PARA ESTANCIAS DE PROFESORADO Y PERSONAL INVESTIGADOR DE RECONOCIDO PRESTIGIO INTERNACIONAL INVITADOS A PARTICIPAR EN ACTIVIDADES DOCENTES E,
466678,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,16/07/2019,CONVOCATORIA DE QUINCE BECAS PHILIP MORRIS SPAIN PARA ALUMNOS DE LA UNIVERSIDAD DE LA LAGUNA. CURSO 2018-2019,
466552,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,15/07/2019,Extracto de la resolución rectoral de la Universidad Miguel Hernández por la que se convoca ayudas de la UE y ayudas complementarias UMH para estudiantes participantes en el programa de movilidad internacional Erasmus + con fines de estudios 2019/2020,
466497,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/07/2019,Becas Santander de Doble titulación Internacional para el curso 2019-2020,
466456,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE ESTANCIAS BREVES EN EL EXTRANJERO DE ESTUDIANTES DE DOCTORADO EN CIENCIAS EXPERIMENTALES Y BIOSANITARIAS DE LA UNIVERSIDAD DE ALICANTE,
466451,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA DEL PREMIO UA EMPRENDEDOEACT_UA ¿CONVIERTE EN REALIDAD TU IDEA DE NEGOCIO¿ DE INICIATIVA EMPRENDEDORA DE LA UNIVERSIDAD DE ALICANTE,
466448,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA -20/2016,
466445,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA -19/2016,
466444,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA -18/2016,
466440,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,PROGRAMA DE MOVILIDAD ERASMUS+ ESTUDIOS. CONVOCATORIA CURSO 2017/2018,
466436,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,CONVOCATORIA FASES LOCALES OLIMPIADAS DEL SABER UA,
466434,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,AYUDAS AL ALUMNADO DEL PROGRAMA DE DOCTORADO EN CIENCIA DE MATERIALES DE LA UA PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA EN EL MÁSTER EN CIENCIA DE MATERIALES DE LA UA,
466432,NO,OTROS,UNIVERSIDAD DE ALICANTE,,15/07/2019,AYUDAS DE INICIACIÓN A LA INVESTIGACIÓN PARA ESTUDIANTES DEL MÁSTER EN CIENCIA EN MATERIALES DE LA UA,
466371,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 17/2016,
466369,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDAS PARA LA MOVILIDAD INTERNACIONAL DE ESTUDIANTES DE DOCTORADO EN CIENCIAS DE LA SALUD DE LA UNIVERSIDAD DE ALICANTE,
466367,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,PROGRAMA DE MOVILIDAD NO EUROPEA. CURSO 2017-2018,
466364,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA ¿16/2016,
466360,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA ¿15/2016,
466353,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA ¿ 14/2016,
466348,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA ¿13/2016,
466345,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PARA DESARROLLO DE PRÁCTICAS COMO BECARIO EN LA UA ¿12/2016,
466329,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,PREMIOS A TRABAJOS FIN DE GRADO Y FIN DE MÁSTER DE LA CÁTEDRA VECTALIA-MOVILIDAD DE LA UNIVERSIDAD DE ALICANTE,
466326,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDAS PARA ALUMNADO DE LA FACULTAD DE CIENCIAS DE LA SALUD POR LA PRESENTACIÓN DE COMUNICACIONES ORALES O PÓSTERES EN CONGRESOS O JORNADAS DE CARÁCTER CIENTÍFICO,
466303,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDA ECONÓMICA PARA ALUMNADO ERASMUS PROPIO DE LA FACULTAD DE CIENCIAS DE LA SALUD,
466297,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDAS PARA LA ORGANIZACIÓN DE ACTIVIDADES DE FOMENTO DE LA PARTICIPACIÓN ESTUDIANTIL PARA EL AÑO 2016,
466292,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,BECAS DE COLABORACIÓN CON LA UNIDAD DE MOVILIDAD 2017,
466290,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 11/2016,
466288,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE BECAS PARA SUFRAGAR GASTOS DE MATRÍCULA DE LAS ASIGNATURAS REALIZADAS DENTRO DEL PROGRAMA DE LA UNIVERSIDAD PERMANENTE DE LA UNIVERSIDAD DE ALICANTE DURANTE EL CURSO ACADÉMICO 2016-2017,
466272,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 10/2016,
466270,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE PREMIOS OFTALVIST 2016,
466268,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,12/07/2019,Convocatoria del Programa de Voluntariado Internacional de las Universidades Públicas de la Comunidad de Madrid,
466266,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL MÁSTER EN ECONOMÍA CUANTITATIVA DE LA UNIVERSIDAD DE ALICANTE,
466265,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA DE AYUDAS ECONÓMICAS PARA ESTUDIANTES DE LA FACULTAD DE CIENCIAS QUE REALICEN: ESTANCIA DE MOVILIDAD PARA CURSAR ESTUDIOS, PRÁCTICAS EXTERNAS CURRICULARES O TFG/TFM EN EMPRESA/INSTITUCIÓN EN ÁMBITO NACIONAL E INTERNACIONAL DURANTE EL CURSO AC,
466264,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 09/2016,
466257,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 08/2016,
466255,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,PROGRAMA DE MOVILIDAD ERASMUS+ ESTUDIOS SEGUNDA CONVOCATORIA CURSO 2016/2017,
466251,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 07/2016,
466250,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 06/2016,
466249,NO,OTROS,UNIVERSIDAD DE ALICANTE,,12/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 05/2016,
466194,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,11/07/2019,III edición de los premios Cátedra de pilota valenciana de la Universitat de València a los mejores Trabajos de Fin de Máster/Tesis relacionados con la pilota valenciana,
466156,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,11/07/2019,III edición de los premios Cátedra de pilota valenciana de la Universitat de València a los mejores Trabajos de Fin de Grado relacionados con la pilota valenciana,
466121,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EN EL EXTRANJERO PARA LOS ESTUDIANTES DE LA ESCUELA POLITÉCNICA SUPERIOR DURANTE EL CURSO ACADÉMICO 2015/16,
466114,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,PREMIOS ALAIN AFFLELOU AL TALENTO ÓPTICO,
466113,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONCURSO DE LOGOTIPO DE LA SEDE UNIVERSITARIA DE TORREVIEJA,
466109,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 04/2016,
466105,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 03/2016,
466101,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 02/2016,
466098,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PRÁCTICAS BECADAS EN LA UA ¿ 01/2016,
466097,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS PARA ESTUDIANTES DEL MÁSTER EN INGENIERIA QUIMICA DE LA UNIVERSIDAD DE ALICANTE,
466095,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA III EDICIÓN PREMIOS CONCURSO 5U-CV STARTUP,
466075,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA PARA MÁSTER OFICIAL DE LA UNIVERSIDAD DE ALICANTE. CURSO ACADEMICO 2015/2016. (ESTUDIANTES DE LOS PAISES MIEMBROS DE LA UNIÓN EUROPEA),
466074,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA PARA EXENCIÓN EN EL PAGO DE PRECIOS PÚBLICOS POR MATRÍCULA EN LA UNIVERSIDAD DE ALICANTE PARA LOS ESTUDIOS DE GRADO Y ESTUDIOS DE PRIMER Y SEGUNDO CICLO CURSO ACADÉMICO 2015/2016,
466072,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA AYUDAS PARA MOVILIDAD EMPRENDEDORA,
466070,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS AL TRANSPORTE PARA ESTUDIANTES DE PRÁCTICAS EXTERNAS CURRICULARES (TITULACIONES DE GRADO) DE LA FACULTAD DE FILOSOFÍA Y LETRAS. CURSO 2015-16,
466066,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE SUBVENCIONES PARA LA ORGANIZACIÓN DE ACTIVIDADES DE PROMOCIÓN SOCIOCULTURAL, LINGÜÍSTICA Y DEPORTIVA PARA EL AÑO 2016,
466059,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,REFERENCIA: BP 09/16 CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA EN EL PROYECTO ¿ESTUDIO DE DATOS ABIERTOS EN SALUD¿ DEL DEPARTAMENTO DE TECNOLOGÍA INFORMÁTICA Y COMPUTACIÓN DURANTE EL CURSO ACADÉMICO 2016,
466057,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,II CONVOCATORIA PROGRAMA DE RESIDENCIAS FORMATIVAS EN EL MUA 2016,
466054,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA BECAS IBEROAMÉRICA. ESTUDIANTES DE GRADO. SANTANDER UNIVERSIDADES. CURSO 2016-2017,
466048,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EN EL EXTRANJERO PARA LOS ESTUDIANTES DE LA FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES DURANTE EL CURSO ACADÉMICO 2015/16,
466033,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS A DEPORTISTAS UNIVERSITARIOS DE ALTO NIVEL, CURSO 2015-16,
466032,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONCURSO DE LOGOTIPO DE LA SEDE UNIVERSITARIA DE DÉNIA,
466029,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PRÁCTICAS EXTERNAS CURRICULARES EN EL EXTRANJERO, PARA ESTUDIANTES DE MÁSTER UNIVERSITARIO Y GRADO DE LA FACULTAD DE FILOSOFÍA Y LETRAS, CURSO 2015-16,
466028,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,AYUDAS PARA LA REALIZACIÓN DE PRUEBAS OFICIALES Y CURSOS DE IDIOMAS EN AULAS Y EN LA OFICINA DE RELACIONES CON ASIA-PACÍFICO DE LA UNIVERSIDAD DE ALICANTE DURANTE EL CURSO 2015-16,
466025,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/07/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR DOS BECAS EN EL CENTRO DE AUTOAPRENDIZAJE DE VALENCIANO, DEPENDIENTE DEL SERVICIO DE LENGUAS Y CULTURA, PARA APOYO A LOS APRENDICES DE VALENCIANO, CONDUCCIÓN DE CLASES DE CONVERSACIÓN Y CREACIÓN DE MA,
465903,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS ECONÓMICAS PARA ESTUDIANTES DE LA FACULTAD DE CIENCIAS QUE REALICEN PRÁCTICAS EXTERNAS CURRICULARES O TFG/TFM EN EL EXTRANJERO DURANTE EL CURSO ACADÉMICO 2015-2016,
465901,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA DE COLABORACIÓN EN TAREAS DOCENTES Y DE INVESTIGACIÓN ORGANIZADAS POR LA CÁTEDRA INTERNACIONAL MARJAL HEALTHY,
465897,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS PARA LA REALIZACIÓN DE PROGRAMAS DE MOVILIDAD EN EL EXTRANJERO Y SICUE, PARA EL ALUMNADO DE LA FACULTAD DE EDUCACIÓN DE LA UNIVERSIDAD DE ALICANTE. CURSO 2015-16,
465895,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONCURSO DEL LOGOTIPO DE LA CÁTEDRA PEDRO FERRÁNDIZ DEL DEPORTE DE LA UNIVERSIDAD DE ALICANTE,
465889,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONCURSO DEL LOGOTIPO DE LA CÁTEDRA PEDRO FERRÁNDIZ DEL DEPORTE DE LA UNIVERSIDAD DE ALICANTE,
465887,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,BASES DE LA VII CONVOCATORIA BANCO SANTANDER ¿ UA DE BECAS PARA CURSAR MÁSTERES OFICIALES EN LA UA, VINCULADOS A SECTORES DE LA COOPERACIÓN UNIVERSITARIA PARA EL DESARROLLO. CURSO 2016/2017,
465881,NO,OTROS,CÁMARA DE COMERCIO DE PALAMÓS,,10/07/2019,Convocatoria de Participación de Pymes en los Diagnósticos de Innovación Comercial del Programa de Comercio Minorista,
465878,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,AYUDAS PARA ESTUDIANTES DEL MÁSTER EN ASESORAMIENTO LINGÜÍSTICO Y CULTURA LITERARIA. APLICACIONES AL CASO VALENCIANO DE LA UNIVERSIDAD DE ALICANTE,
465869,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,BASES XVII MUESTRA-MARATÓN DE MONÓLOGOS ¿SOL@ ANTE EL PELIGRO¿,
465865,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,REFERENCIA: BP-06/16 CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA EN EL GRUPO DE RESIDUOS, MEDIO AMBIENTE Y NANOTECNOLOGÍA DEL DEPARTAMENTO DE INGENIERÍA QUIMICA DURANTE EL CURSO ACADÉMICO 2015-2016,
465861,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,PROGRAMA DE MOVILIDAD NO EUROPEA SEGUNDA CONVOCATORIA CURSO 2016-2017,
465857,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDA ECONÓMICA PARA ESTUDIANTES SICUE 2016-17 PROPIOS DE LA FACULTAD DE DERECHO DE LA UNIVERSIDAD DE ALICANTE.,
465809,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DEL CONCURSO FOTOGRÁFICO ¿POR LOS CIELOS DE ALICANTE¿,
465806,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS Y PREMIOS PARA PROYECTOS DE EDIFICACIÓN SALUDABLE DE LA CATEDRA INTERNACIONAL MARJAL HEALTHY,
465800,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONCURSO DE LOGOTIPO DE LA SEDE UNIVERSITARIA DE ELDA,
465797,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,REFERENCIA: BP 05-16. CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA EN EL PROYECTO OPENDATA4U DEL VICERRECTORADO DE TECNOLOGÍA DE LA INFORMACIÓN PARA PROTOTIPO Y SOPORTE DURANTE LOS CURSOS ACADÉMICOS 2015- 2016,
465791,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE PREMIOS HACKFORGOOD 2016,
465788,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONCURSO DE IDEAS PARA LA CREACIÓN DEL LOGOTIPO DE LA SEDE UNIVERSITARIA DE PETRER,
465781,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS PARA LA ORGANIZACIÓN DE ACTIVIDADES DE FOMENTO DE LA PARTICIPACIÓN ESTUDIANTIL PARA EL AÑO 2016.,
465775,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,BASES DE LA CONVOCATORIA DEL VICERRECTORADO DE INVESTIGACIÓN, DESARROLLO E INNOVACIÓN (ESCUELA DE DOCTORADO) PARA LA CONCESIÓN DE SUBVENCIONES PARA FACILITAR LA OBTENCIÓN DE LA MENCIÓN DE DOCTOR INTERNACIONAL EN EL TÍTULO DE DOCTORA O DOCTOR,
465754,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS ECONÓMICAS PARA ESTUDIANTES DE LA FACULTAD DE FILOSOFÍA Y LETRAS QUE REALICEN UNA ESTANCIA ERASMUS DURANTE EL CURSO 2015-16,
465752,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE AYUDAS DEL INSTITUTO UNIVERSITARIO DE INVESTIGACIÓN DE ESTUDIOS DE GÉNERO PARA EL DESARROLLO DE ACTIVIDADES CONDUCENTES A LA REALIZACIÓN DE TESIS DOCTORALES QUE CONTEMPLEN LA PERSPECTIVA DE GÉNERO,
465750,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE BECAS PARA SUFRAGAR GASTOS DE MATRÍCULA DE LAS ASIGNATURAS REALIZADAS DENTRO DEL PROGRAMA DE LA UNIVERSIDAD PERMANENTE DE LA UNIVERSIDAD DE ALICANTE DURANTE EL CURSO ACADÉMICO 2015-2016,
465748,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA EN EL PROYECTO DE INVESTIGACIÓN UNIMOOC DEL INSTITUTO INTERUNIVERSITARIO DE ECONOMÍA INTERNACIONAL DURANTE EL CURSO ACADÉMICO 2015-2016. REF. BP 02/16,
465747,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/07/2019,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE PARA CUBRIR UNA BECA EN EL PROYECTO DE INVESTIGACIÓN UNIMOOC DEL INSTITUTO INTERUNIVERSITARIO DE ECONOMÍA INTERNACIONAL DURANTE EL CURSO ACADÉMICO 2015-2016. REF. BP 01/16,
465655,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/07/2019,CONVOCATORIA DE AYUDAS PARA LA ORGANIZACIÓN DE ACTIVIDADES DE PROMOCIÓN CULTURAL Y LINGÜÍSTICA PARA EL AÑO 2016,
465654,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/07/2019,CONVENIO DE COLABORACIÓN ENTRE REDIT (RED DE INSTITUTOS TECNOLÓGICOS DE LA COMUNIDAD VALENCIANA) Y RUVID (RED DE UNIVERSIDADES VALENCIANAS PARA EL FOMENTO DE LA INVESTIGACIÓN, EL DESARROLLO Y LA INNOVACIÓN),
465652,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/07/2019,Subvención Cátedra Vargas Llosa,
