Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
524560,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,21/09/2020,Resolución del Dtor. de Gestión del IDIVAL y del VR. de Investigación y Transferencia del Conocimiento de la UC por la que se establecen las BB.RR. y se convocan ayudas para contratos predoctorales del Programa de Personal Investigador en formación Predoc,
524554,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/09/2020,Beca de colaboración del Departamento de Derecho Privado. Área de Derecho Internacional Privado(id 717/1),
524541,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/09/2020,Beca de colaboración para el aprendizaje en comunicación y difusión en actividades emprendedoras para el estudiantado.(id 716/1),
524538,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,21/09/2020,Resolución el Vicerrector de Investigación y Transferencia del Conocimiento por la que se establecen las bases reguladoras y se convocan ayudas para contratos predoctorales Concepción Arenal del Programa de Personal Investigador en formación Predoctoral,
524527,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/09/2020,(id 650/1),
524507,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/09/2020,(id 604/1),
524497,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/09/2020,Beca de colaboración con el CENT en proyectos de evaluación y formación relacionados con el impulso digital de la Universitat Jaume I(id 691/1),
524421,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/09/2020,Se solicita revisión de la convocatoria para informe jurídico y contable,
524420,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/09/2020,Se solicitan informes contable y de fiscalización para tramitar la convocatoria de becas para estudiantes en prácticas en la Vicepresidencia 2ª y Conselleria de Vivienda,
524419,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/09/2020,Se solicita informe jurídico y de fiscalización para la convocatoria de becas en la Conselleria de Agricultura para el año 2020,
524331,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,18/09/2020,Ayudas a la contratación PICE Cámara de Comercio de Jerez 2020,
524264,NO,OTROS,FUNDACIÓN DE LA ENERGÍA DE LA COMUNIDAD DE MADRID,,17/09/2020,Actuación 3: Implantación de sistemas de préstamos de bicicletas eléctricas - Actuación 4: Implantación de medidas de movilidad sostenible al trabajo MOVES II - Ampliación de la dotación presupuestaria de las Actuaciones 1 y 2 - Año 2020,
524242,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,17/09/2020,Convocatoria de una beca de formacion del Centro de Investigación en Criminología de la Universidad de Castilla-La Mancha en tareas de intervención psicosocial,
524238,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/09/2020,Resolucién de 3 de junio de 2020, del Area de Proyectos Institucionales de la Universidad de Alicante, por la que se otorga una subvencion por importe de 1.000 ¿ en concepto de ayuda humanitaria a D. Juan Pablo Consuegra Ayala, con Pasaporte E4 6, mediant,
524231,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/09/2020,Resolución de 13 de febrero de 2020 del Vicerrectorado de Investigación y Transferencia de Conocimiento, por la que se concede una ayuda por importe de dieciséis mil doscientos euros a Nikolai Ignatov.,
524222,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/09/2020,PREMIOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA DE CULTURA GITANA .,
524199,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,17/09/2020,Resolución del Rector de la Universitat Politècnica de València, de 10 de septiembre de 2020, por la que se aprueba la apertura de un nuevo plazo de presentación de solicitudes en la convocatoria del programa de ayudas a actividades de movilidad Erasmus +,
524190,NO,OTROS,CÁMARA DE COMERCIO DE CÁDIZ,,17/09/2020,Ayudas a la contratación  - Programa PICE - Cámara de Comercio de Cádiz. 2020.,
524159,NO,OTROS,CÁMARA DE COMERCIO DE LORCA,,17/09/2020,CONVOCATORIA PROGRAMA INNOCAMARAS 2020 - Cámara Lorca,
524136,NO,OTROS,CÁMARA DE COMERCIO DE LORCA,,17/09/2020,CONVOCATORIA PROGRAMA TICCAMARAS 2020 - Cámara Lorca,
524122,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/09/2020,Convocatoria del Programa de ayudas UJI SICUE estancias largas curso 2020/21,
524107,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/09/2020,Beca de iniciación a la investigación, Proyecto 17I388  «Estudi de lenvelliment de les bateries en aplicacions dautoconsum, microxarxes i de generació renovable distribuïda» ¿ Director: Hector Beltran San Segundo,
524052,NO,OTROS,UNIVERSIDAD DE OVIEDO,,17/09/2020,Convocatoria abierta para la concesión de ayudas de matrícula destinadas a estudiantes de títulos propios impartidos por la Universidad de Oviedo y financiadas por el Ayuntamiento de Gijón (curso 2020/2021),
524051,NO,OTROS,UNIVERSIDAD DE OVIEDO,,17/09/2020,Convocatoria pública  de los Premios José Riera a los estudiantes con mejor expediente de titulaciones de Grado y Máster impartidas en la Escuela Politécnica de Ingeniería de Gijón  y financiadas por el Ayuntamiento de Gijón (2020-2021),
524039,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,16/09/2020,TICCÁMARAS ANUALIDAD 2020 LA PUEBLA DE CAZALLA,
524038,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,16/09/2020,TICCÁMARAS 2020 CÁMARA SEVILLA CONVOCATORIA BOLLULLOS DE LA MITACIÓN,
523984,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,16/09/2020,Convocatoria de una beca de formación de apoyo al proyecto Robots desinfectantes con rayos UV-C. Curso 2020/2021. Escuela Técnica Superior de Ingeniería Industrial de Ciudad Real de la Universidad de Castilla-La Mancha,
523979,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,Se convoca el Premi a la Millor defensa en Valencià del TFG/TFM para el curs 2019-2020 (totes les titulacions impartides en l´ETSED),
523976,NO,OTROS,UNIVERSIDAD REY JUAN CARLOS,,16/09/2020,Resolución del Rector de la Universidad Rey Juan Carlos, de 14 de septiembre de 2020, por la que se convocan ayudas para la realización de Proyectos de I+D, dentro del Programa Beatriz Galindo,
523971,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,16/09/2020,Beca de iniciación a la investigación, Proyecto 19I165  «PROJECTE PERSONAL DE SUPORT A LA INVESTIGACIÓ» ¿ José Gámez Pérez,
523930,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,5ª edición del Concurso de diseño de jacquard . Cátedra AITEX,
523929,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,Concurso SEAT TEXTILE CHALLENGE 20. Cátedra AITEX,
523928,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,PremiosTFM-TFG Cemex 20,
523927,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,VII PREMIO DE INVESTIGACIÓN CÁTEDRA DE INFANCIA Y LA ADOLESCENCIA,
523926,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,5ª Edición del Concurso de diseño. Estampado. Cátedra AITEX,
523925,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,16/09/2020,III Edición de los Premios emprendimiento¿. Cátedra AITEX,
523863,NO,OTROS,CÁMARA DE COMERCIO DE VALLADOLID,,15/09/2020,Convocatoria Programa Competitividad Turística 2020 Cámara Valladolid,
523850,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/09/2020,IV edición de los premios Cátedra de pilota valenciana de la Universitat de València a los mejores Trabajos de Fin de Grado relacionados con la pilota valenciana,
523785,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,15/09/2020,Premios Cátedra de pilota valenciana de la UV a los mejores Trabajos Fin de Máster/Tesis relacionados con la pilota valenciana,
523760,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,15/09/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia AGL2017-87373-C3-3-R,
523723,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/09/2020,II Premio Máster cooperación al desarrollo IIDL-Ciudad de Castelló,
523720,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/09/2020,RESOLUCIÓN DE LA VICERRECTORA DE ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO, POR LA QUE SE AUTORIZA UN GASTO Y SE APRUEBA LA CONVOCATORIA DE 27 AYUDAS A ESTUDIANTES DE LA UNIVERSIDAD DE OVIEDO DESTINADAS A SUFRAGAR PARCIALMENTE EL ALOJAMIENTO EN LA RESIDENCI,
523713,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/09/2020,Ayudas de movilidad para el estudiantado saliente de la Universitat Jaume I que cursa estudios de doble título internacional en el campo de las ciencias económicas y empresariales en el curso 2020/21,
523712,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,15/09/2020,RESOLUCIÓN 23/2020, del Vicerrectorado de Proyección, Internacionalización y Cooperación, por la que se convocan ayudas para participar en acciones de movilidad internacional docente (STA) del profesorado en el marco del Programa Erasmus+ KA107: Movilidad,
523707,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,15/09/2020,Beca per a la col·laboració en les gestions i relacions internacionals de la Càtedra UNESCO de Filosofia per a la Pau/IUDESP(id 713/1),
523674,NO,OTROS,UNIVERSIDAD DE OVIEDO,,15/09/2020,Convocatoria abierta para la concesión de ayudas de matrícula a los alumnos matriculados en la 19ª promoción del Título Propio Máster en Transporte y Gestión Logística de la Universidad de Oviedo  procedimiento II, en el curso académico 2019-2020,
523659,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,14/09/2020,Convocatoria de becas de cursos de verano 2020 del Centro de Estudios de Consumo de la Universidad de Castilla-La Mancha,
523571,NO,OTROS,CÁMARA DE COMERCIO DE BURGOS,,14/09/2020,Ayudas económicas destinadas al fomento del empleo_Ayudas al autoempleo. Cámara de Comercio de Burgos 2020,
523540,NO,OTROS,CÁMARA DE COMERCIO DE VALLADOLID,,14/09/2020,Convocatoria Programa Ciberseguridad 2020 Cámara Valladolid,
523537,NO,OTROS,CÁMARA DE COMERCIO DE VALENCIA,,14/09/2020,Convocatoria INNOCAMARAS 2020 Provincia Valencia - Cámara Valencia,
523533,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,14/09/2020,Beca de iniciación a la investigación, Proyecto 18I406  «SÍNTESIS DE NUEVOS INHIBIDORES DE PROTEASAS Y SU DERIVATIZACIÓN EN SONDAS TIPO ABP»   Director: Florenci Vicent González Adelantado,
523519,NO,OTROS,CÁMARA DE COMERCIO DE CIUDAD REAL,,14/09/2020,Convocatoria Ciberseguridad 2020 - Cámara de Ciudad Real,
523478,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,14/09/2020,Ayudas para deportistas de la Universitat de València matriculados/as en la Universitat de València en el curso 2020/2021,
523438,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,13/09/2020,Convocatoria de becas de colaboración Facultad de Educación Albacete. Octubre-diciembre 2020,
523404,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,11/09/2020,DESIERTA Bases Reguladora y Convocatoria de becas de la Facultad de Comunicación de la UCLM para el Curso de Verano Del meme considerado como una de las Bellas Artes: comunicación y nuevos lenguajes en la esfera digital,
523400,NO,OTROS,UNIVERSIDAD DE ALICANTE,,11/09/2020,Resolución de 31 de marzo de 2020, del Área de Proyectos Institucionales de la Universidad de Alicante, por la que se otorga una subvención por importe de 1.400 ¿ en concepto de ayuda humanitaria  mediante el procedimiento excepcional de adjudicación dire,
523356,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,11/09/2020,Convocatoria Programa Xpande 2020 - Cámara de Comercio de A Coruña,
523330,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,11/09/2020,PICE 2020 - Convocatoria de Ayudas Económicas para la Contratación de Jóvenes,
523285,NO,OTROS,CÁMARA DE COMERCIO DE LA CORUÑA,,11/09/2020,Convocatoria Programa TICCámaras 2020 - Cámara de A Coruña,
523261,NO,OTROS,CÁMARA DE COMERCIO DE HUESCA,,10/09/2020,PROGRAMA XPANDE APOYO A LA EXPANSIÓN INTERNACIONAL DE LA PYME ANUALIDAD 2020-2021,
523226,NO,OTROS,CÁMARA DE COMERCIO DE PONTEVEDRA, VIGO Y VILAGARCÍA DE AROUSA,,10/09/2020,Convocatoria programa XPANDE DIGITAL 2020 - Cámara de Comercio de Pontevedra, Vigo y Vilagarcía de Arousa,
523212,NO,OTROS,UNIVERSIDAD DE ALICANTE,,10/09/2020,RESOLUCIÓN DE 31 DE JULIO DE 2020 DE LA VICERRECTORA DE ESTUDIANTES Y EMPLEO DE LA UNIVERSIDAD DE ALICANTE POR  LA QUE SE CONVOCAN BECAS EN   SERVICIOS DE ATENCIÓN A   USUARIOS Y USUARIAS EN LAS  SALAS DE INFORMÁTICA DE LIBRE  ACCESO,
523211,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,10/09/2020,VII edición ayudas,
523206,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,10/09/2020,Ayudas para la iniciación a la investigación en astronomía y astrofísica para el curso 2020/2021,
523142,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/09/2020,PREMIOS A TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA DE RESPONSABILIDAD SOCIAL .,
523139,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/09/2020,PREMIOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER DE LA CÁTEDRA AGUAS DE ALICANTE DE INCLUSIÓN SOCIAL DE LA UNIVERSIDAD DE ALICANTE,
523133,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/09/2020,CONVOCATORIA PARA PREMIAR LOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER QUE DESARROLLEN TEMÁTICAMENTE EL VOLUNTARIADO ASÍ COMO LA IMPLEMENTACIÓN DE PROGRAMAS, PROYECTOS Y ACCIONES VOLUNTARIAS.,
523126,NO,OTROS,UNIVERSIDAD DE ALICANTE,,09/09/2020,CONVOCATORIA PARA PREMIAR LOS TRABAJOS FIN DE GRADO Y TRABAJOS FIN DE MÁSTER QUE DESARROLLEN TEMÁTICAMENTE EL VOLUNTARIADO ASÍ COMO LA IMPLEMENTACIÓN DE PROGRAMAS, PROYECTOS Y ACCIONES VOLUNTARIAS.,
523107,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,09/09/2020,Convocatoria Programa Ciberseguridad 2020 - Cámara Jerez,
523095,NO,OTROS,CÁMARA DE COMERCIO DE MALLORCA,,09/09/2020,Convocatoria Programa InnoCámaras 2020 - Cámara Mallorca,
523089,NO,OTROS,CÁMARA DE COMERCIO DE BURGOS,,09/09/2020,Ayudas económicas destinadas al fomento del empleo_Ayudas a la contratación. Cámara de Comercio de Burgos. 2020,
523068,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,09/09/2020,concurso universitario sobre soluciones urbanas sostenibles ¿Ford FundSmart Mobility Challenge,
523047,NO,OTROS,CÁMARA DE COMERCIO DE MALLORCA,,09/09/2020,Convocatoria Programa Xpande 2020 - Cámara Mallorca,Convocatòria Programa Xpande 2020 - Cambra Mallorca
523034,NO,OTROS,UNIVERSIDAD DE OVIEDO,,08/09/2020,Convocatoria pública para la concesión de ayudas de matrícula destinadas a estudiantes de Másteres Universitarios impartidos por la Universidad de Oviedo y financiadas por el Ayuntamiento de Gijón  (curso 2020/2021).,
523032,NO,OTROS,UNIVERSIDAD DE OVIEDO,,08/09/2020,Convocatoria del Premio Mario de Miguel  al mejor Trabajo Fin de Máster en Educación realizado en la Universidad de Oviedo, en régimen de concurrencia competitiva  (curso 2018-2019),
523000,NO,OTROS,UNIVERSIDAD DE ALICANTE,,08/09/2020,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN LA CÁTEDRA INSTITUCIONAL DE ARQUITECTURA SOSTENIBLE DE LA UNIVERSIDAD DE ALICANTE. CURSO 2020-2021. REFERENCIA: PRA- 10 /,
522995,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,08/09/2020,Resolución de 24 de agosto de 2020 del Vicerrector de Internacionalización y Cooperación de la Universitat de València por la cual se aprueba la convocatoria del Programa de Movilidad Erasmus Máster de la UV segundo semestre curso 2020/2021,
522994,NO,OTROS,UNIVERSIDAD DE ALICANTE,,08/09/2020,CONVOCATORIA DE LA UNIVERSIDAD DE ALICANTE, EN RÉGIMEN DE CONCURRENCIA COMPETITIVA, PARA LA REALIZACIÓN DE UNAS PRÁCTICAS BECADAS EN EL DEPARTAMENTO DE CIENCIAS AMBIENTALES Y RECURSOS NATURALES DE LA UNIVERSIDAD DE ALICANTE.CURSO 2020-2021. REFERENCIA: PR,
522993,NO,OTROS,UNIVERSIDAD DE ALICANTE,,08/09/2020,CONVOCATORIA  DE  SUBVENCIONES  PARA LA ORGANIZACIÓN  DE  ACTIVIDADES  DE  FOMENTO  DE  LA  PARTICIPACIÓN ESTUDIANTIL PARA EL CURSO 2020/2021.,
522973,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,08/09/2020,ANULADA ANULADA - Bases reguladoras de la admisión y becas del programa GENNERA de la UV, para resolución de retos de innovación, dirigido a estudiantes de grado, máster y doctorado oficiales de la UV,ANULADA null
522967,NO,OTROS,ADEZOS - ASOCIACIÓN PARA EL DESARROLLO DE LA ZONA OESTE DE SALAMANCA,,08/09/2020,Convocatoria específica de ayudas para proyectos orientados a la realización de actividades destinadas a la prevención y control de incendios forestales encuadrados dentro de los  proyectos no productivos conforme a las EDLP del GAL.,
522946,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,08/09/2020,Convocatoria Programa InnoCámaras 2020 - Cámara Jerez,
522943,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,08/09/2020,MISION COMERCIAL ON LINE A CANADA, a desarrollarse mediante videoconferencias entre los días 9 y 23 de noviembre de 2020,
522904,NO,OTROS,UNIVERSIDAD DE LA LAGUNA,,08/09/2020,Resolución de 4 de septiembre  por la que se convoca el  siguiente Premio Cultural 2020 de la Universidad de La Laguna, I Concurso Universitario de Fotografía de la Universidad de La Laguna Foto MóvULL,
522852,NO,OTROS,CÁMARA DE COMERCIO DE ALCOY,,07/09/2020,Ayudas a la contratación PICE Cámara de Comercio de Alcoy. 2020,Ajudes a la contractació PICE Cambra de Comerç dAlcoi 2020
522785,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/09/2020,Resolución de 07-07-2020, del Vicerrector de Extensión Universitaria y Proyec.Internac.de la Universidad de Oviedo, por la que se aprueba el gasto y se dispone la convocatoria de ayudas a los componentes de la Orquesta de la Universidad-Curso 2019-2020,
522779,NO,OTROS,UNIVERSIDAD DE OVIEDO,,07/09/2020,Resolución de 07-07-2020, del Vicerrector de Extensión Universitaria y Proyección Internacional de la Universidad de Oviedo, por la que se aprueba el gasto y se dispone la convocatoria de ayudas a los componentes del Coro Universitario-Curso 2019-2020,
522727,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,04/09/2020,ANULADA Convocatoria Programa PIP 2020 - Cámara de Comercio de Gran Canaria Convocatoria PIP 2020 Misión Comercial Virtual a Emiratos Árabes Unidos para empresas de Gran Canaria - CONVOCATORIA CANCELADA,ANULADA
522720,NO,OTROS,CÁMARA DE COMERCIO DE VALLADOLID,,04/09/2020,CONVOCATORIA XPANDE DIGITAL 2020 PARA PYMES DE LA PROVINCIA DE VALLADOLID,
522719,NO,OTROS,CÁMARA DE COMERCIO DE GRAN CANARIA,,04/09/2020,Convocatoria Programa PIP 2020 - Cámara Oficial de Comercio, Industria, Servicios y Navegación de Gran Canaria Convocatoria PIP 2020 - Misión Comercial Virtual a Colombia para empresas de Gran Canaria,
522678,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,04/09/2020,Convocatoria de dos becas de colaboración de la Escuela Politécnica de Cuenca de la Universidad de Castilla-La Mancha. Año 2020,
522636,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/09/2020,Convocatoria del Programa de ayudas para estudiants latioamericanos para estudios de doctorado en la Universitat Jaume I para el curso 2020/21 Banco de Santander,
522624,NO,OTROS,CÁMARA DE COMERCIO DE LÉRIDA,,04/09/2020,Convocatoria Programa Xpande 2020 - Cámara Lleida,
522623,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,04/09/2020,Beca de iniciación a la investigación, Proyecto 17I364 «SARA: SISTEMA ASISTENCIAL REACTIVO AL CONTEXTO PARA LA CIUDADANIA»  ¿ Director: Sergio Trilles Oliver,
522613,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,04/09/2020,VII Certamen de Pintura Mural (Art Urbà) socialitzAr-T,
522565,NO,OTROS,UNIVERSIDAD DE OVIEDO,,03/09/2020,Res.10-08-2020 del vicerrector de Ext. Univ. y Proyección Internacional por la que se convocan los  premios de la cátedra de estudios de gobernanza global alimentaria (ceggla) de la Universidad de Oviedo a los mejores TFG y TFM. Año 2020.,
522564,NO,OTROS,UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE,,03/09/2020,RESOLUCIÓN RECTORAL DE LA UNIVERSIDAD MIGUEL HERNÁNDEZ DE ELCHE POR LA QUE SE CONVOCAN TRES BECAS DE COLABORACIÓN PARA LA COORDINACIÓN DE ACCIONES DE PROMOCIÓN DE ACTIVIDAD FÍSICA Y SALUD EN LA OFICINA DE CAMPUS SALUDABLES Y DEPORTES DE LA UNIVERSIDAD MIG,
522557,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,03/09/2020,Olimpiada de Químicas organizada por la Asociación Nacional de Químicos de España y la Real Sociedad Española de Química, en el curso 2019-2020.,
522505,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,03/09/2020,Contratos Predoctorales de Formación de Profesorado Universitario de la UAH 2020,
522502,NO,OTROS,UNIVERSIDAD DE ALCALÁ,,03/09/2020,Contratos Predoctorales de Formación de Personal Investigador de la UAH 2020,
522489,NO,OTROS,CÁMARA DE COMERCIO DE GERONA,,03/09/2020,Programa de Competitividad Turística - Cámara de Comercio de Girona,
522480,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,03/09/2020,Convocatoria de una beca de colaboración del Departamento De Filosofía, Antropología, Sociología y Estética de la Universidad de Castilla-La Mancha para el año 2020,
522448,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,03/09/2020,Beca de iniciación a la investigación (Proyecto 19I544 «FORMACIÓ DE PROFESSORAT AMB APRENENTATGE-SERVEI A LERA DIGITAL: IMPACTE SOCIAL I EVOLUCIÓ TECNOLÒGICA»)  Director: Òscar Chiva Bartoll,
522434,NO,OTROS,CÁMARA DE COMERCIO DE OVIEDO,,03/09/2020,Ayudas economicas destinadas al fomento del empleo PICE Camara de Comercio de Oviedo 2020,
522380,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,02/09/2020,Convocatoria para cubrir un puesto de trabajo mediante contratación laboral temporal de un investigador con cargo al proyecto de referencia RTI2018-096051-R-C33.,
522366,NO,OTROS,CÁMARA DE COMERCIO DE SEVILLA,,02/09/2020,Convocatoria Programa Industria 4.0 2020 - Cámara Sevilla,
