Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
810985,NO,OTROS,UNIVERSIDAD DE GRANADA,,24/01/2025,Convenio de colaboración entre la Universidad de Granada y la Fundación Baobab para el desarrollo de programas de becas para estudiantes de las universidades de Kara y Lomé para el curso académico 2023-2024,
810962,NO,OTROS,UNIVERSIDAD DE ALICANTE,,24/01/2025,AYUDAS A ESTUDIANTES DE MASTER EN PROPIEDAD INTELECTUAL E INNOVACIÓN DIGITAL. MAGISTER LVCENTINVS PARA SUFRAGAR GASTOS REALIZADOS DE MATRÍCULA. CURSO ACADÉMICO 2024/2025,AJUDES A ESTUDIANTS DE MÀSTER EN PROPIETAT INTEL·LECTUAL I INNOVACIÓ DIGITAL. MAGISTER LVCENTINVS PER A SUFRAGAR DESPESES REALITZADES DE MATRÍCULA. CURS ACADÈMIC 2024/2025
810925,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,24/01/2025,Convocatoria de beca de colaboración para la formación de los alumnos en el ámbito de la cooperación a la mejora educativa. Facultad de Educación de Albacete de la Universidad de Castilla la Mancha. Año 2025.,
810884,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,24/01/2025,Convocatoria del premio al mejor trabajo de economía circular de las XII Jornadas Doctorales de la UCLM de la Cátedra de Economía Circular de la Universidad de Castilla-La Mancha. Año 2025,
810696,NO,OTROS,UNIVERSIDAD DE CANTABRIA,,23/01/2025,RESOLUCIÓN RECTORAL POR LA QUE SE CONCEDE UNA SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN DE LA UNIVERSIDAD DE CANTABRIA PARA EL ESTUDIO Y LA INVESTIGACIÓN DEL SECTOR FINANCIERO PARA EL PROYECTO CISE.,
810687,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/01/2025,XI Convocatoria de ayudas para proyectos de cooperación al desarrollo y responsabilidad social de la Universidad de Castilla-La Mancha,
810659,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,Convocatoria V Edición Premios Mejores Trabajos Académicos-C. Cooperación y Desarrollo Sostenible,
810658,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,CONVOCATORIA BECAS EXCELENCIA MASTER UPV AYUDAS DESTINADAS A ESTUDIANTES EXTRACOMUNITARIOS PARA LA REALIZACIÓN DE ESTUDIOS DE MASTER DE LA UNIVERSITAT POLITÈCNICA DE VALÈNCIA CONVOCATORIA 2024/2025,El programa BEQUES EXCEL·LÈNCIA MÀSTER UPV, és un projecte impulsat per la Universitat Politècnica de València lobjectiu de la qual és facilitar laccés a leducació superior a estudiants amb els millors expedients acadèmics de nacionalit
810657,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,Propuesta Convocatoria CMT ayudas matricula Master SPMS 24-25,Convocatòria CMT de beques per a la matrícula dels estudis del Màster Universitari en Sistemes Propulsius per a una Mobilitat Sostenible, curs 2024-2025
810655,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,VII Concurso de Trabajos Fin de Grado y Tesinas Fin de Master orientados al desarrollo humano y la cooperación Internacional,La Universitat Politècnica de València (UPV) convoca la setena edició del concurs La UPV amb el Desenvolupament Humà, la justícia social i la sostenibilitat. VII Concurs de Treballs Fi de Grau i Tesines Fi de Màster orientats al desenvolupament h
810601,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,23/01/2025,Convocatoria extraordinaria del programa EC2U para movilidades de estudiantes al foro de EC2U Coimbra, Universidad de Coimbra (Portugal), curso 2024/2025,
810585,NO,OTROS,UNIVERSIDAD COMPLUTENSE DE MADRID,,23/01/2025,Resolución de 22 de enero de 2025, de la Universidad Complutense de Madrid, por la que se convocan ayudas UCM de matrícula en estudios oficiales de grado y máster del curso 2024-25,
810572,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,23/01/2025,Convocatoria de cuatro becas de colaboración AAD_ESII. Apoyo a las Actividades de Divulgación de la Escuela Superior de Ingeniería Informática de la Universidad de Castilla la Mancha (ESII). Curso 2024/25,
810569,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,Convocatoria premio MEA GIDIDP 23/24 - Cátedra STADLER,
810568,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,23/01/2025,Premio NTT Data mejor expediente académico Máster-A. Fomento Empleabilidad TIC,
810563,NO,OTROS,UNIVERSIDAD DE HUELVA,,23/01/2025,convocatoria de Premios la Frente Pensativa y Zenobia Campurrí a Trabajos de Fin de Grado y Fin de Master de la Cátedra Juan Ramón Jiménez, convocada por la Universidad de Huelva, convocatoria 2024.,
810524,NO,OTROS,CÁMARA DE COMERCIO DE TENERIFE,,22/01/2025,Convocatoria PYME Global 2025 Visita Feria ITB Berlín para empresas de Santa Cruz de Tenerife,
810382,NO,OTROS,UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA,,22/01/2025,RESOLUCIÓN RECTORAL 14/2024, POR LA QUE SE CONVOCAN BECAS Y AYUDAS PARA CURSAR MÁSTERES UNIVERSITARIOS EN LA UNIVERSIDAD INTERNACIONAL DE ANDALUCÍA EN EL CURSO ACADÉMICO 2025-2026,
810336,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/01/2025,onvocatoria de una beca de colaboración para las actividades V Feria del Empleo Tecnológico y V Competición de Robótica Intercampus UCLM. Escuela Técnica Superior de Ingeniería Industrial de Albacete de la UCLM. Curso 2024/25,
810335,NO,OTROS,UNIVERSIDAD DE LEÓN,,21/01/2025,CONVOCATORIA PERMANENTE DE AYUDAS PARA REALIZAR PRÁCTICAS INTERNACIONALES EN EMPRESAS U ORGANIZACIONES, EN EL MARCO DEL PROGRAMA ERASMUS+,
810305,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/01/2025,Convocatoria premios TFM - Cátedra EMR-CPA 2024,
810304,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/01/2025,Segunda Edición de los Premios al Mejor Trabajo Fin de Título, en el ámbito portuario de la UPV patrocinado por la Cátedra Valenciaport,Resolució del Rector de la Universitat Politècnica de València, per la qual es convoca la Segona Edició dels Premis al Millor Treball Fi de Títol (TFT) en làmbit portuari de la Universitat Politècnica de València patrocinat per la Càtedra
810303,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/01/2025,Convocatoria premios mejor TFG y TFM Aula Smart Inteligencia Artificial Telefónica,
810301,NO,OTROS,UNIVERSITAT POLITÈCNICA DE VALÈNCIA,,21/01/2025,2ª CONVOCATORIA DE AYUDAS PROGRAMA ERASMUS+  (SMS) CURSO 2024-2025,Programa Erasmus + Estudis. Curs 2024-2025 2ª Convocatòria dajuts del Programa de Mobilitat Erasmus+ per a Mobilitat dEstudiants per a Estudis (SMS)
810280,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/01/2025,Convocatoria de 1 beca de colaboración para realización de tareas de modernización de la herramienta multidisciplinar de autoaprendizaje basada en contenidos web denominada MIRADOR CLINICO. Facultad de Medicina de Albacete de la UCLM. 2025,
810275,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/01/2025,Convocatoria de dos becas de colaboración de apoyo informático en la Unidad de Educación Médica y Decanato de la Facultad de Medicina de Albacete. Facultad de Medicina de Albacete de la Universidad de Castilla la Mancha. Año 2025,
810272,NO,OTROS,UNIVERSIDAD DE CASTILLA-LA MANCHA,,21/01/2025,Convocatoria de una beca de colaboración para la realización de tareas de apoyo informático en la Unidad de Educación Médica de la Facultad de Medicina de Ciudad Real de la UCLM. Año 2025,
810238,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,21/01/2025,Convocatoria extraordinaria de becas Erasmus para el Doctorado de Estudios Ingleses Avanzados: Lenguas y Culturas en Contacto, curso 2025/2026.,
810209,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,21/01/2025,Resolución de 21 de enero de 2025 del Vicerrector de Política Científica de la Universidad de La Rioja, por la que se convocan ayudas para el año 2025 destinadas a la realización de actividades de divulgación científica.,
810191,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/01/2025,Subvención nominativa Fundació Carolina Universitat Jaume I - Beca formación de profesorado procedente de universidades iberoamericanas en estudios de doctorado,
810183,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/01/2025,Subvención nominativa Fundació Carolina Universitat Jaume I_ Beca para la realización del máster universitario en estudios internacionales de paz, conflictos y desarrollo,
810180,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/01/2025,Subvención nominativa Fundació Germà Colón Doménech de la Comunitat Universitària,
810160,NO,OTROS,UNIVERSIDAD DE LA RIOJA,,21/01/2025,Resolución de 21 de enero de 2025 de la Vicerrectora de Estudiantes y Extensión Universitaria de la Universidad de La Rioja, por la que se convocan ayudas para el año 2025 destinadas a la realización de actividades culturales,
810136,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,21/01/2025,Subvención nominativa Fundació Carolina Universitat Jaume I - Beca formación de profesorado procedente de universidades iberoamericanas en estudios de doctorado,
810133,NO,OTROS,UNIVERSIDAD DE VALLADOLID,,21/01/2025,CONVOCATORIA DE AYUDAS DE CARÁCTER SOCIAL NO ACADÉMICAS PARA LOS ESTUDIANTES MATRICULADOS EN ENSEÑANZAS DE GRADO O MÁSTER OFICIAL EN EL CAMPUS DE SORIA DE LA UNIVERSIDAD DE VALLADOLID PARA EL CURSO 2024-2025,
810096,NO,OTROS,CÁMARA DE COMERCIO DE GRANADA,,20/01/2025,CONVOCATORIA PYME GLOBAL 2025. VISITA FERIA ITB-BERLIN 2025 (BERLIN-ALEMANIA), DEL 4 AL 6 DE MARZO 2025. AYUDAS A PYMES DE LA DEMARCACIÓN TERRITORIAL DE LA CÁMARA DE COMERCIO DE GRANADA.,
810095,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,20/01/2025,Convocatoria Pyme Global 2025 Visita Feria Gulfood para empresas de Almería,
810092,NO,OTROS,CÁMARA DE COMERCIO DE ALMERÍA,,20/01/2025,Convocatoria Pyme Global 2025Participación agrupada en la Feria GULFOOD (DUBAI - EAU)  para empresas agroalimentarias de la demarcación de la Cámara de Almería que participen con stand en el Pabellón de ICEX,
810080,NO,OTROS,UNIVERSIDAD DE BURGOS,,20/01/2025,Bases del I Concurso de Artículos sobre la Poliomielitis y Síndrome Postpolio,
810009,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,20/01/2025,Resolución de la Vicerrectora de Relaciones Internacionales, por la que se aprueban las bases de la convocatoria de ayudas de movilidad para el estudiantado que cursa estudios de Doble Titulación Internacional y Titulaciones Conjuntas de la,
810004,NO,OTROS,UNIVERSIDAD DE HUELVA,,20/01/2025,Convocatoria Erasmus + (KA 131 y KA 171) de plazas para la movilidad de estudiantes de Máster de la Universidad de Huelva para estudios en Universidades de estados miembros de la UE y terceros países asociados y no asociados al programa con acuerdos inter,
809984,NO,OTROS,UNIVERSIDAD DE BURGOS,,20/01/2025,Resolución Vicerrectora de Internacionalización, Cooperación y Alianzas estratégicas por la que se publica anexo de la convocatoria general  abierta de las movilidades físicas de corta duración de estudiantes Programas intensivos Combinados (BIP),
809935,NO,OTROS,UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),,20/01/2025,Programa Gennera, para resolución de retos de innovación, dirigido a estudiantes de Grado, Máster y Doctorado oficiales de la UV, curso 2024-25,Programa Gennera, per a resolució de reptes dinnovació, dirigit a estudiants de Grau, Màster i Doctorat oficials de la UV, curs 2024-25
809858,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/01/2025,Subvención nominativa SAUJI Universitat Jaume I,
809666,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/01/2025,Beca de iniciación a la investigación (Proyecto 23I442 «BECA DE INICIACIÓN A LA INVESTIGACIÓN JUAN MURGA CLAUSELL EN LA UJI» Directora: Eva Falomir Ventura, del Departamento de Química Inorgánica y Orgánica,
809659,NO,OTROS,UNIVERSIDAD JAUME I DE CASTELLÓN,,17/01/2025,Convocatoria premios y distinciones a la excelencia académica 2023/2024,
809623,NO,OTROS,UNIVERSIDAD DE ALICANTE,,17/01/2025,Resolución del Vicerrectorado de Relaciones Internacionales y Cooperación para el Desarrollo de la UA, por la que se adjudican dos becas para realizar estudios de doctorado de la Universidad de Alicante (UA), durante el curso académico 2023/24,
809470,NO,OTROS,UNIVERSIDAD DE BURGOS,,16/01/2025,CONVOCATORIA PLAZAS DE MOVILIDAD ERASMUS-ESTUDIOS SMS PARA ESTUDIANTES DE GRADO O MÁSTER-CURSO 2025-2026,
809433,NO,OTROS,CÁMARA DE COMERCIO DE LEÓN,,16/01/2025,MISION COMERCIAL TASTYWINES AMERICA 2025 (Miami 24-26 de abril de 2025),
809389,NO,OTROS,UNIVERSIDAD DE BURGOS,,16/01/2025,Resolución de 15 de enero de 2025, de la secretaría del Consejo Social de la Universidad de  Burgos, por la que se convocan los XIII Premios del  Consejo Social de la Universidad de  Burgos,
809339,NO,OTROS,UNIVERSIDAD DE ALICANTE,,16/01/2025,Resolución de 15 de septiembre de 2023 del Vicerrectorado de Relaciones  Internacionales y Cooperación para el Desarrollo de la Universidad de Alicante, por la  que se renueva una beca para realizar estudios de doctorado de la Universidad de  Alicante (UA,
809317,NO,OTROS,UNIVERSIDAD DE LEÓN,,16/01/2025,Convocatoria de la Universidad de León de fecha 15/01/2025 por la que la Fundación Hermanos Fernández Picón convoca una beca de estudios para estudiantes de la Universidad de León, naturales de esta provincia.,
809312,NO,OTROS,UNIVERSIDAD DE HUELVA,,16/01/2025,Convocatoria de programas intensivos combinados con participación de la Universidad de Huelva en calidad de entidad socia y selección de participantes, curso 2024/25.,
809297,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,16/01/2025,Convocatoria Pyme Global 2025 Visita a Feria Prowein (Düsseldorf) para empresas de provincia de Cádiz,
809295,NO,OTROS,CÁMARA DE COMERCIO DE JEREZ,,16/01/2025,Convocatoria  ANULADA Pyme Global 2025 Visita a Feria ITB para empresas de Cádiz,
809217,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,15/01/2025,Resolución de la Vicerrectora de Internacionalización, de fecha 9/1/25, por la que se aprueba la Convocatoria de becas para la realización de estancias de estudios y prácticas en univer. asiáticas. Progr. UCO-Global-Asia Estudios 2025/26 y Prácticas 24/25,
809213,NO,OTROS,UNIVERSIDAD DE CÓRDOBA,,15/01/2025,Resolución de la Vicerrectora de Internacionalización, de fecha 10 de enero de 2025 por el que se aprueba la Convocatoria de becas para la realización de estancias de estudios (curso 2025-2026) y prácticas internacionales (curso 2024-2025) en Universidad,
809166,NO,OTROS,UNIVERSIDAD DE BURGOS,,15/01/2025,Resolución de fecha 9 de enero de 2025 del Rector de la Universidad de Burgos por la que se convocan 11 plazas de movilidad combinada de corta duración, con un componenente virtual dentro del programa Erasmus +,
809156,NO,OTROS,UNIVERSIDAD DE HUELVA,,15/01/2025,Convocatoria de ayudas para estudiantes ganadores de Olimpiadas Académicas en 2024 y que se matriculan en la Universidad de Huelva en el curso 2024/25.,
809094,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,15/01/2025,Convocatoria Pyme Global 2025. Misión Comercial Directa a Costa de Marfil y/o Senegal 2025 para empresas de Málaga,
809054,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,15/01/2025,Resolución del Vicerrectorado de Estudiantes, Inclusión, Igualdad y Compromiso Social, por la que se convocan ayudas al estudio para alumnos que cursen enseñanzas de grado en la Universidad de Salamanca durante el curso académico 2024/2025.,
809047,NO,OTROS,UNIVERSIDAD DE SALAMANCA,,15/01/2025,Resolución del Vicerrectorado de Estudiantes, Inclusión, Igualdad y Compromiso Social, por la que se convocan ayudas de matrícula para la realización del Máster en Estudios Interdisciplinares de Género, curso 2024/2025.,
808969,NO,OTROS,CÁMARA DE COMERCIO DE MÁLAGA,,14/01/2025,Convocatoria Pyme Global 2025. MISIÓN COMERCIAL DIRECTA A COSTA DE MARFIL Y/O SENEGAL 2025 para empresas de Málaga.,
808952,NO,OTROS,UNIVERSIDAD DE ALICANTE,,14/01/2025,AYUDAS FUNDACIÓN BANCO SABADELL PARA PRÁCTICAS EXTERNAS DEL ALUMNADO DE LA UNIVERSIDAD DE ALICANTE 2024-25,AJUDES FUNDACIÓ BANC SABADELL PER A PRÀCTIQUES EXTERNES DE LALUMNAT DE LA UNIVERSITAT DALACANT 2024-25
808938,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,14/01/2025,Convocatoria Programa Pyme Global - Visita a la feria HONG KONG INTERNATIONAL JEWELLERY SHOW Y/O DIAMOND, GEM & PEARL SHOW 2025 (Hong Kong) para empresas de la provincia de Córdoba,
808923,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN DE LA VICERRECTORA DE IGUALDAD, INCLUSIÓN Y COMPROMISO SOCIAL CONVOCANDO AYUDAS PARA DESPLAZAMIENTO CON LA FINALIDAD DE REALIZAR PROYECTO FIN DE GRADO O MONOGRAFÍA H-BIMAROC EN PROYECTOS DE COOP. AL DESARROLLO. CURSO 24-25,
808899,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento, 13-1-2025, convocando (1ª) ayudas para prácticas extracurriculares en spin-offs y startups de la UGR, empresas reciente creación y de comarcas con despoblación de Granada,
808885,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento, 13-1-2025, convocando ayudas para la realización de prácticas extracurriculares en centros, dptos., grupos investigación, servicios... (PFI-Cofinanciado 2025),
808880,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento, de 13-1-2025, por la que se convocan (1ª) ayudas para que estudiantes realicen prácticas extracurriculares en entidades sin ánimo de lucro o de marcado interés social en 2025,
808879,NO,OTROS,CÁMARA DE COMERCIO DE CÓRDOBA,,14/01/2025,Convocatoria Programa Pyme Global 2025 - Visita a la feria FOODEX JAPAN (Tokio) para empresas de la provincia de Córdoba,
808832,NO,OTROS,UNIVERSIDAD DE ALICANTE,,14/01/2025,III CONCURSO DE MICRORRELATOS EXPRÉS DE LA UNIVERSIDAD DE ALICANTE - 2025,III CONCURS DE MICRORELATS EXPRÉS DE LA UNIVERSITAT DALACANT - 2025
808828,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento de 13-1-2025, por la que se convocan ayudas para que estudiantes de Másteres oficiales realicen prácticas extracurriculares en empresas e  instituciones(Programa APREMAS 2025),
808807,NO,OTROS,UNIVERSIDAD DE GRANADA,,14/01/2025,RESOLUCIÓN del Vicerrector de Innovación Social, Empleabilidad y Emprendimiento, 13-1-2025 por la que se convocan (1ª) ayudas para que estudiantes realicen prácticas extracurriculares en empresas e instituciones (APREM 2025),
808777,NO,OTROS,UNIVERSIDAD DE ALICANTE,,14/01/2025,BECAS PRÁCTICAS FUNDACIÓN ONCE-CRUE PARA ESTUDIANTADO DE LA UNIVERSIDAD DE ALICANTE 2024-2025,BEQUES PRÀCTIQUES FUNDACIÓ ONCE-CRUE PER A ESTUDIANTAT DE LA UNIVERSITAT DALACANT 2024-2025
